PAYS;AGR;IND;SER;WOMEN;UNP_rate;yUNP_rate
Albania;58.0;13.6;0.0;44.8;13.0;26.0
Belarus;10.2;35.3;0.0;52.8;0.8;2.0
Bulgaria;19.3;28.3;52.5;46.7;5.6;12.7
Croatia;13.0;30.5;56.2;45.5;8.4;21.9
Cyprus;4.3;20.3;75.5;44.8;3.6;8.8
Czech Republic;3.6;38.2;58.2;43.3;4.4;9.9
Estonia;3.9;34.7;61.4;49.5;5.5;12.0
Greece;11.5;19.7;68.8;40.8;7.7;22.1
Hungary;7.2;31.8;61.0;45.7;7.8;19.9
Latvia;7.9;27.3;64.8;48.8;7.5;13.1
Lithuania;7.9;30.4;61.7;49.3;5.8;13.4
Macedonia;22.7;37.4;55.7;38.9;33.8;59.8
Moldovia;22.9;36.5;57.1;49.4;4.0;11.1
Poland;14.0;31.4;54.6;45.2;7.1;17.3
Romania;29.8;30.6;39.5;44.4;5.8;18.6
Russia;8.6;28.9;62.4;49.3;6.3;14.1
Serbia;25.1;26.2;48.6;43.4;13.6;43.7
Slovakia;4.4;3.6;34.4;44.7;9.5;19.0
Slovenia;10.0;8.6;34.6;45.7;4.4;10.4
Turkey;23.7;26.8;49.5;26.5;9.7;18.7
Ukraine;19.8;28.6;51.6;48.1;6.4;12.5
Germany;2.1;25.4;72.5;45.8;7.3;9.9
Switzerland;4.0;23.3;72.7;46.2;3.5;8.6
Norway;2.8;20.6;76.6;47.3;2.5;7.2
