Statut;Age;Revenu;Tendett;Nexp;Rabanque;Prof;Genre
1;38;124;19,1;7;5;4;0
1;45;125;10,2;9;11;4;0
1;39;126;9,2;9;5;4;0
1;20;127;13,5;0;0;4;0
1;61;128;10,4;7;22;4;0
1;45;129;5;19;7;4;0
1;47;130;15,4;8;13;4;0
1;37;131;1,8;1;10;4;0
1;18;132;9,9;0;0;4;0
1;26;133;0,8;4;4;4;0
1;19;134;6,7;0;0;4;0
1;46;135;12,1;2;14;4;0
1;52;136;17,5;8;6;4;0
1;27;137;15,1;4;2;4;0
1;47;138;15,2;6;11;4;0
1;62;139;5,9;31;14;4;0
1;36;140;5,7;9;7;4;0
1;59;141;6,7;33;17;4;0
1;35;142;19;10;4;4;0
1;20;143;2,3;2;0;4;0
1;39;144;15,2;3;9;4;0
1;53;145;0,5;17;9;4;0
1;32;146;13,7;8;5;4;0
1;27;147;14,4;1;2;4;0
1;27;148;13,2;6;5;4;0
1;18;149;12,2;0;0;4;0
1;21;150;12,1;0;1;4;0
1;41;151;0,3;21;9;4;0
1;51;152;22,7;19;16;4;0
1;19;153;4,4;0;0;4;0
1;27;154;2,6;3;4;4;0
1;31;155;7,8;9;6;4;0
1;22;156;9;4;1;4;0
1;20;157;9,8;0;1;4;0
1;30;158;10,8;4;6;4;0
1;51;159;1,4;14;16;4;0
1;23;160;0,7;0;1;4;0
1;36;161;21;1;8;4;0
1;24;162;5,6;2;3;4;0
1;23;163;3;2;2;4;0
1;21;164;8,5;0;1;4;0
1;26;165;2,7;3;4;4;0
1;21;166;6,3;0;1;4;0
1;44;167;2,8;2;17;4;0
1;43;168;3;13;12;4;0
1;54;169;13,6;13;18;4;0
1;70;170;13,3;33;17;4;0
1;46;171;4,5;5;9;4;0
1;32;172;1,8;12;9;4;0
1;37;173;14,4;3;8;4;0
1;29;174;6,3;6;5;4;0
1;51;75;7,7;22;14;4;0
1;31;61;2;5;3;4;0
1;53;80;12;7;16;4;0
1;36;124;1,4;7;9;4;0
1;25;16;3,2;0;3;4;0
1;23;17;6,4;0;2;4;0
1;23;18;6,7;0;2;4;0
1;24;19;8,4;0;2;4;0
1;39;20;7,2;8;9;4;0
1;40;21;10,6;15;6;4;0
1;55;22;9,9;34;16;4;0
1;31;23;6,8;5;7;4;0
1;26;24;6,9;4;2;4;0
1;42;25;9,7;16;11;4;0
1;26;26;8,2;2;3;4;0
1;41;27;5,2;7;12;4;0
1;42;28;6,1;15;7;4;0
1;35;29;4,7;0;7;4;0
1;29;30;1,3;1;4;4;0
1;39;31;3,7;2;9;4;0
1;33;32;12,1;8;4;4;0
1;36;33;12,2;16;4;4;0
1;56;34;1,4;30;14;4;0
1;37;35;1,2;9;6;4;0
1;44;36;4,2;18;9;4;0
1;34;37;11,4;14;9;4;0
1;38;38;16,5;14;4;4;0
1;43;39;10,8;14;8;4;0
1;26;40;13,6;6;3;4;0
1;49;41;11,2;1;8;4;0
1;28;42;5,2;1;3;4;0
1;24;43;6,6;8;2;4;0
1;49;44;6,1;9;16;4;0
1;73;45;4,1;53;25;4;0
1;57;46;4,3;4;9;4;0
1;18;47;1,5;0;0;4;0
1;33;48;9,5;4;4;3;0
1;32;49;11,5;10;5;3;0
1;61;50;8,9;23;20;3;0
1;53;51;8,8;1;12;3;0
1;43;52;3,7;7;11;3;0
1;54;53;20;20;15;3;0
1;26;54;8,8;10;3;3;0
1;35;55;6;4;2;3;0
1;47;56;4,4;6;12;3;0
1;31;57;15,9;2;5;3;0
1;25;58;2,1;1;1;3;0
1;43;59;11,5;21;14;3;0
1;30;60;7,4;0;4;3;0
1;30;61;4,6;13;3;3;0
1;36;62;4,9;3;6;3;0
1;56;63;1,2;19;8;3;0
1;23;64;8,9;0;3;3;0
1;32;65;7,9;3;8;3;0
1;19;66;12;0;0;3;0
1;59;67;0,3;31;21;3;0
1;20;68;7,5;0;0;3;0
1;70;69;14,8;48;25;3;0
1;44;70;9;22;8;3;0
1;40;71;12,4;7;11;3;0
1;20;72;4,5;0;1;3;0
1;39;73;9,5;12;11;3;0
1;31;74;6,9;4;6;3;0
1;25;75;14,2;1;1;3;0
1;40;76;15,5;15;4;3;0
1;66;77;6,7;30;22;3;0
1;47;78;7;10;10;3;0
1;51;79;4,1;28;20;3;0
1;20;80;5,8;0;0;3;0
1;22;81;9,8;1;2;3;0
1;31;82;3,8;0;7;3;0
1;45;83;5,4;7;8;3;0
1;42;84;10,3;17;8;3;0
1;30;85;2,6;5;3;3;0
1;22;86;3,3;0;0;3;0
1;22;87;7,6;0;2;3;0
1;26;88;2;1;3;3;0
1;31;89;7,9;1;4;3;0
1;25;90;5;3;2;3;0
1;35;91;7;7;6;3;0
1;30;92;5,7;12;5;3;0
1;36;93;6,9;14;3;3;0
1;31;94;0,4;1;7;3;0
1;57;95;10;10;10;3;0
1;38;96;18,5;11;8;3;0
1;30;97;3,9;4;6;3;0
1;41;98;9,2;15;13;3;0
1;69;99;20,2;24;22;3;0
1;29;100;7,8;3;2;3;0
1;48;101;12,1;4;12;3;0
1;26;102;5,5;4;4;3;0
1;34;103;8;9;3;3;0
1;33;104;10,6;0;7;3;0
1;22;105;2,5;0;1;3;0
1;66;106;9;43;22;3;0
1;45;107;10,6;6;10;3;0
1;32;108;5,2;6;7;3;0
1;51;109;6,5;20;18;3;0
1;23;110;3,8;4;1;3;0
1;57;111;2,3;4;12;3;0
1;39;112;11,3;16;10;3;0
1;47;113;7,5;17;17;3;0
1;35;114;13,3;0;9;3;0
1;54;115;6,4;2;19;3;0
1;71;116;10,1;2;13;3;0
1;19;117;4;0;0;3;0
1;32;118;12,4;3;5;3;0
1;46;119;4,7;14;10;3;0
1;30;120;10;4;4;3;0
1;23;121;3,1;0;1;3;0
1;24;122;5,7;5;2;3;0
1;24;123;9,2;0;2;3;0
1;39;124;5,6;4;6;3;0
1;31;125;3,2;0;6;3;0
1;40;126;7,3;17;5;3;0
1;41;127;4,8;21;9;3;0
1;20;128;8,6;0;1;3;0
1;44;129;16,6;4;5;3;0
1;21;130;9,5;1;1;3;0
1;50;131;1,4;21;10;3;0
1;28;132;6;8;4;3;0
1;67;133;6,3;40;24;3;0
1;36;134;8,1;12;9;3;0
1;23;135;7,9;0;2;3;0
1;41;136;1,9;6;5;3;0
1;64;137;13,2;42;22;3;0
1;40;138;1,2;16;11;3;0
1;21;139;2,3;0;0;3;0
1;43;140;6;3;12;3;0
1;42;141;14,7;6;14;3;0
1;35;142;6,8;6;9;3;0
1;68;143;6,2;38;25;3;0
1;46;144;7,6;1;10;3;0
1;45;145;14,8;8;12;3;0
1;37;146;4,3;7;2;3;0
1;19;147;4,4;0;0;3;0
1;46;148;15,4;15;13;3;0
1;30;149;1,5;6;5;3;0
1;36;51;13,2;10;7;3;0
1;40;87;5,8;12;10;3;0
1;25;16;4,5;1;3;3;0
1;22;18;3,5;0;1;3;0
1;35;43;14,9;9;9;3;0
1;43;49;6;8;9;3;0
1;33;46;15,7;0;5;3;0
1;36;58;17,2;8;8;3;0
1;33;35;5,2;5;7;3;0
1;40;34;23,3;5;9;3;0
1;28;20;13,6;4;4;3;0
1;25;27;7,6;7;3;3;0
1;70;22;19,9;6;22;3;0
1;40;21;5,3;3;11;3;0
1;42;24;15,1;19;2;3;0
1;51;82;14,6;9;19;3;0
1;57;1079;1,4;31;23;3;0
1;33;26;12,8;3;9;3;0
1;48;52;13,1;2;6;3;0
1;26;23;2,5;2;2;3;0
1;30;25;5,7;0;6;3;0
1;40;129;11,9;15;12;3;0
1;60;29;3,3;2;18;3;0
1;22;27;4,1;4;0;3;0
1;64;83;8,4;24;18;3;0
1;28;83;9,2;7;5;3;0
1;25;83;8;0;1;3;0
1;50;83;11,8;27;12;3;0
1;50;83;4,9;22;13;3;0
1;39;83;12,2;7;5;3;0
1;32;83;14,8;0;5;3;0
1;26;83;13,4;1;3;3;0
1;33;83;5,4;3;7;3;0
1;24;23;7,4;0;1;3;0
1;42;71;3,3;16;8;3;0
1;20;37;7,1;1;0;3;0
1;18;18;2,3;0;0;3;0
1;69;25;7,1;4;32;3;0
1;27;31;3,9;2;1;3;0
1;53;120;9;31;18;3;0
1;23;19;1,4;0;2;3;0
1;26;38;13,3;1;4;3;0
1;61;142;7,7;29;24;3;0
1;68;84;6,1;11;15;3;0
1;35;63;1,6;18;4;3;0
1;23;29;12,9;6;3;3;0
1;25;29;2,7;5;3;3;0
1;42;55;9,1;14;6;3;0
1;43;54;2,3;6;10;3;0
1;20;22;10;0;1;3;0
1;27;47;4,3;1;3;3;0
1;28;33;7,8;0;3;3;0
1;36;42;2,8;11;3;3;0
1;33;185;8,5;7;7;3;0
1;25;24;6,8;2;3;3;0
1;25;29;11,4;9;4;3;0
1;27;28;4,7;0;4;3;0
1;18;15;1,1;0;0;2;0
1;36;50;3,5;16;8;2;0
1;32;50;14,2;6;2;2;0
1;22;50;1,2;0;2;2;0
1;38;61;2,7;4;8;2;0
1;33;25;13,7;6;3;2;0
1;37;28;18,1;3;4;2;0
1;42;76;6,1;10;10;2;0
1;62;87;16,2;26;12;2;0
1;45;219;1;16;5;2;0
1;63;129;4,9;22;27;2;0
1;30;51;6,2;6;5;2;0
1;25;30;4,9;0;3;2;0
1;34;49;7,5;8;4;2;0
1;30;50;9,2;4;7;3;0
1;34;51;11,9;11;5;3;0
1;39;52;3,3;17;9;3;0
1;61;53;22,2;22;6;3;0
1;56;54;3,9;35;14;3;0
1;51;55;4,9;3;14;3;0
1;27;56;11,4;2;3;3;0
1;43;57;7,3;20;8;3;0
1;53;58;15,9;34;18;3;0
1;60;59;22,3;22;10;3;0
1;26;60;15;4;4;3;0
1;47;61;0,9;14;16;3;0
1;20;62;8,5;0;0;3;0
1;33;63;3,8;3;2;3;0
1;38;64;3,9;3;3;3;0
1;23;65;15,8;0;1;3;0
1;26;66;3,8;2;4;3;0
1;25;67;0,6;0;2;3;0
1;39;68;6;9;8;3;0
1;20;69;17,4;0;0;3;0
1;37;70;13,6;12;11;3;0
1;27;71;13,2;4;5;3;0
1;28;72;21,1;4;4;3;0
1;37;73;13,4;14;4;3;0
1;24;74;10,7;3;2;3;0
1;47;75;3,2;28;11;3;0
1;34;76;3,1;4;8;3;0
1;46;77;3,4;4;7;3;0
1;51;78;7,2;2;15;3;0
1;55;79;19,1;25;12;3;0
1;48;80;4,3;12;12;3;0
1;40;81;1,2;4;6;3;0
1;40;82;6,2;18;13;3;0
1;34;83;12,9;11;6;3;0
1;45;84;13,3;23;10;3;0
1;27;85;3,7;0;4;3;0
1;35;86;3,3;15;8;3;0
1;22;87;3,4;0;1;3;0
1;37;88;16,2;0;9;3;0
1;24;89;3,8;4;2;3;0
1;45;90;8,9;18;11;3;0
1;32;91;8,4;5;6;3;0
1;52;92;11,3;22;17;3;0
1;23;93;4,2;0;2;3;0
1;19;94;8,2;0;0;3;0
1;31;95;1,9;7;4;3;0
1;40;96;10,2;17;6;3;0
1;25;97;2,5;1;3;3;0
1;29;98;6,7;0;5;3;0
1;21;99;4,1;0;1;3;0
1;26;100;4;3;3;3;0
1;33;101;14,6;9;4;3;0
1;25;102;2,7;5;2;3;0
1;67;103;11,4;7;25;3;0
1;53;104;15,7;3;15;3;0
1;21;105;4;0;0;3;0
1;27;106;8,2;1;4;3;0
1;76;107;6,2;12;27;3;0
1;26;108;5,2;10;4;3;0
1;42;109;8,7;17;7;3;0
1;23;110;16,6;2;2;3;0
1;23;111;0,6;1;2;3;0
1;44;112;5,8;4;14;3;0
1;20;39;15;0;0;3;0
1;34;49;5;0;7;3;0
1;35;59;1,4;11;8;3;0
1;40;54;4,6;4;14;3;0
1;20;24;9,4;0;0;3;0
1;20;18;5,3;0;0;3;0
1;46;32;11;13;10;3;0
1;54;70;9,5;6;9;3;0
1;37;35;10,8;0;9;3;0
1;20;87;17,8;0;0;3;0
1;30;28;15,8;8;2;3;0
1;41;29;3,4;16;11;2;0
1;47;30;11,7;23;14;2;0
1;43;31;9,7;8;11;2;0
1;22;32;16,1;1;2;2;0
1;39;33;4,2;5;5;2;0
1;37;34;10,6;17;6;2;0
1;39;35;7,5;0;10;2;0
1;21;36;20,3;1;0;2;0
1;23;37;2,5;3;2;2;0
1;19;38;3;0;0;2;0
1;19;39;1,8;0;0;2;0
1;62;40;11,3;4;5;2;0
1;29;41;6,7;9;3;2;0
1;31;42;26,9;11;8;2;0
1;53;43;2,7;24;8;2;0
1;34;44;5,5;4;8;2;0
1;21;45;8,5;1;1;2;0
1;18;46;3,6;0;0;2;0
1;49;47;3;15;11;2;0
1;26;48;14,5;2;4;2;0
1;37;49;9,3;12;8;2;0
1;36;50;0,8;9;10;2;0
1;38;51;6,6;16;6;2;0
1;48;52;3,7;7;11;2;0
1;24;53;2,4;2;3;2;0
1;45;54;2,9;10;13;2;0
1;53;55;12,9;30;12;2;0
1;18;56;8;0;0;2;0
1;58;51;4,4;9;13;2;0
1;34;59;6,5;14;4;2;0
1;29;48;10,8;4;3;2;0
1;19;22;1,8;0;0;2;0
1;18;14;5,5;0;0;2;0
1;25;21;10;4;3;2;0
1;49;94;6,9;14;11;2;0
1;41;68;9,6;17;9;2;0
1;61;126;12,4;33;26;2;0
1;23;35;5,8;2;2;2;0
1;30;26;9,3;4;2;2;0
1;62;199;4,7;24;17;2;0
1;26;22;3,3;5;2;2;0
1;19;20;8,1;0;0;2;0
1;37;38;2,1;2;7;2;0
1;23;24;1,6;2;1;2;0
1;27;25;0,6;1;4;2;0
1;59;533;0,8;32;19;2;0
1;41;77;7,5;9;8;2;0
1;62;322;2,8;33;6;2;0
1;52;55;2,9;6;9;2;0
1;18;26;7,3;0;0;2;0
1;18;23;10;0;0;2;0
1;51;24;9,6;33;13;1;0
1;64;25;20,3;26;26;1;0
1;24;26;23,6;2;2;1;0
1;30;27;1,5;2;8;1;0
1;29;28;7,9;4;5;1;0
1;27;29;5,1;5;2;1;0
1;44;30;18,4;9;3;1;0
1;34;31;6,4;6;6;1;0
1;34;32;5,4;10;7;1;0
1;19;33;7,1;3;0;1;0
1;21;34;24;1;1;1;0
1;31;35;4,2;5;7;1;0
1;34;36;6,4;6;7;1;0
1;33;37;10,8;11;8;1;0
1;75;38;7,8;22;23;1;0
1;33;39;1,6;2;7;1;0
1;36;40;7,4;16;10;1;0
1;62;41;13,2;4;13;1;0
1;68;42;7;51;26;1;0
1;27;43;1;5;5;1;0
1;24;44;13,6;7;2;1;0
1;19;45;10,9;3;0;1;0
1;37;46;15,5;4;6;1;0
1;49;47;1,7;6;12;1;0
1;37;48;5,6;16;8;1;0
1;34;49;10,6;11;6;1;0
1;19;50;12,8;0;0;1;0
1;37;51;1,1;13;5;1;0
1;25;52;3;2;3;1;0
1;34;53;5,3;10;6;1;0
1;49;54;9,9;4;11;1;0
1;52;55;28,6;26;12;1;0
1;22;56;4,7;2;1;1;0
1;39;57;1,6;12;10;1;0
1;32;50;5,8;5;9;1;0
1;46;25;3;0;9;1;0
1;37;76;12,6;17;8;1;0
1;37;34;13,6;11;5;1;0
1;34;59;9,2;12;6;1;0
1;26;24;11,5;6;2;1;0
1;43;104;14,2;17;10;1;0
1;38;37;4,4;14;8;1;0
1;23;19;7,2;1;2;1;0
1;42;43;1,3;8;12;1;0
1;26;15;6,7;1;3;1;0
1;41;54;6,9;15;9;1;0
1;21;67;6,5;4;1;1;0
1;41;55;12,2;15;12;1;0
1;27;24;5,8;2;2;1;0
1;64;116;14,7;34;17;4;1
1;56;232;2,8;16;19;4;1
1;27;114;4,3;0;4;4;1
1;26;19;7,7;0;4;4;1
1;38;229;6,7;2;8;4;1
1;25;66;2,8;0;3;4;1
1;28;50;8,6;0;4;4;1
1;32;59;9;3;6;4;1
1;36;67;8,2;7;12;4;1
1;26;49;4,4;0;3;4;1
1;30;33;7,4;1;6;4;1
1;38;66;1,2;9;11;4;1
1;77;28;10,6;2;24;4;1
1;53;51;4,1;16;13;4;1
1;42;34;6,1;12;13;4;1
1;38;40;8,8;11;8;4;1
1;45;88;9,6;18;12;4;1
1;43;30;3,1;3;8;4;1
1;29;51;12,5;1;5;4;1
1;28;77;0,2;1;3;4;1
1;27;36;4,1;0;3;4;1
1;46;84;9,9;13;14;4;1
1;41;87;4,4;9;14;4;1
1;36;108;6,5;9;6;4;1
1;48;162;6,2;20;15;4;1
1;36;69;8,3;3;9;4;1
1;34;526;2,6;8;7;4;1
1;65;189;5;29;14;4;1
1;29;45;3;2;3;4;1
1;58;70;6,8;24;18;4;1
1;59;144;3,4;20;16;4;1
1;33;34;1,2;3;4;4;1
1;38;37;2;0;12;4;1
1;39;46;6,5;14;8;4;1
1;24;76;4,2;0;1;4;1
1;30;222;2,9;5;5;4;1
1;34;132;4,7;11;4;4;1
1;46;41;2,5;7;16;4;1
1;62;387;15;31;22;4;1
1;30;64;14,1;4;5;4;1
1;31;28;4,5;0;6;4;1
1;40;238;7,9;11;8;4;1
1;24;18;2,9;0;4;4;1
1;30;95;7;5;6;4;1
1;29;46;8,1;3;3;4;1
1;31;22;4,6;3;5;4;1
1;34;72;7,6;3;8;4;1
1;28;30;7;5;3;4;1
1;31;29;6,8;8;4;4;1
1;29;47;2,9;3;1;4;1
1;49;182;4,8;18;13;4;1
1;72;146;12,6;26;24;4;1
1;33;40;13,3;1;3;4;1
1;39;82;6,2;12;9;4;1
1;23;36;1,1;0;2;4;1
1;44;314;4,7;21;14;4;1
1;33;40;1,2;3;2;4;1
1;54;66;9,6;0;14;4;1
1;35;44;0,5;10;7;4;1
1;24;28;4;0;2;4;1
1;45;81;4,1;0;14;4;1
