Statut;Age;Revenu;Tendett;Nexp;Rabanque;Prof;Genre
1;37;97;8,3;10;6;4;1
1;35;123;6,1;9;6;4;1
1;27;43;4,5;3;3;4;1
1;22;76;7,7;0;1;4;1
1;34;30;5,7;8;7;4;1
1;23;42;12,2;0;1;4;1
1;54;69;12;4;9;4;1
1;28;112;9,9;5;5;4;1
1;39;47;16,5;16;4;4;1
1;24;38;1,6;0;2;4;1
1;49;77;2;0;11;4;1
1;24;40;8,6;0;2;4;1
1;22;29;3,7;0;1;4;1
1;34;46;22,5;2;4;4;1
1;51;43;3,3;4;6;4;1
1;45;53;5,7;16;13;4;1
1;50;24;15,7;9;11;4;1
1;50;104;4,8;23;11;4;1
1;41;94;7;2;7;4;1
1;22;26;6;0;2;4;1
1;35;84;3,4;0;11;4;1
1;28;60;0,5;0;4;4;1
1;30;38;11,9;3;4;4;1
1;26;26;3,3;0;3;4;1
1;24;45;6,7;0;2;4;1
1;33;66;3,1;2;6;4;1
1;32;87;10,4;5;5;4;1
1;41;87;3,7;6;7;4;1
1;41;127;18,2;15;12;4;1
1;42;15;14,4;12;5;4;1
1;22;56;2,8;0;1;4;1
1;56;57;2;22;9;4;1
1;30;28;6,8;4;6;4;1
1;43;89;3,6;18;14;4;1
1;35;18;4,8;4;6;4;1
1;37;50;1,3;0;9;4;1
1;22;59;3,1;0;1;4;1
1;22;32;3,8;0;1;4;1
1;28;30;13,8;4;3;4;1
1;30;58;8,6;6;5;4;1
1;24;64;4,4;0;2;4;1
1;28;35;5,2;3;5;4;1
1;29;50;12,1;1;4;4;1
1;21;23;3,9;0;0;3;1
1;47;43;6,1;8;10;3;1
1;37;65;5;15;10;3;1
1;52;153;4,5;23;10;3;1
1;38;56;26,4;8;8;3;1
1;34;44;5,6;5;5;3;1
1;27;27;10,5;5;4;3;1
1;47;111;8,8;17;13;3;1
1;46;122;6,7;20;16;3;1
1;28;30;8,5;7;5;3;1
1;27;28;23,5;1;2;3;1
1;65;186;4,2;26;16;3;1
1;24;33;14;1;1;3;1
1;26;37;3,1;2;3;3;1
1;21;27;16,5;0;1;3;1
1;63;92;5,6;8;25;3;1
1;31;114;2,7;7;5;3;1
1;37;114;6,7;3;4;3;1
1;25;19;3,4;2;2;3;1
1;42;63;11,3;18;15;3;1
1;43;31;2,4;0;4;3;1
1;40;53;12,4;7;11;3;1
1;26;36;12,5;1;4;3;1
1;47;69;5,2;3;8;3;1
1;29;52;16,8;5;5;3;1
1;21;21;10,4;0;1;3;1
1;47;43;11,8;8;11;3;1
1;31;28;2;1;7;3;1
1;25;58;20,6;3;3;3;1
1;40;38;6,1;10;12;3;1
1;46;56;2,3;2;13;3;1
1;43;57;4,5;9;9;3;1
1;49;90;13,9;24;11;3;1
1;43;82;9,9;13;9;3;1
1;26;25;10,8;5;2;3;1
1;62;108;7,3;12;10;3;1
1;52;108;3,9;28;23;3;1
1;29;31;6,8;2;5;3;1
1;30;27;6,2;5;3;3;1
1;52;403;5,1;24;10;3;1
1;28;20;6,2;4;5;3;1
1;32;26;3,3;1;4;3;1
1;21;22;1,5;0;1;3;1
1;54;67;10,5;8;10;3;1
1;37;55;8;2;8;3;1
1;20;41;4,3;0;0;3;1
1;52;121;2,4;21;14;3;1
1;20;23;1;0;1;3;1
1;61;327;4,6;35;9;3;1
1;30;65;8,8;8;3;3;1
1;24;43;7,3;2;0;3;1
1;23;33;1,7;0;1;3;1
1;37;30;4,6;4;6;3;1
1;32;34;10,7;7;5;3;1
1;23;16;7,8;0;1;3;1
1;58;54;4,2;18;13;3;1
1;25;52;7,7;2;3;3;1
1;25;41;18,4;4;3;3;1
1;49;85;4,5;12;11;3;1
1;44;131;7;22;9;3;1
1;49;140;9,9;20;9;3;1
1;23;30;6,9;0;1;3;1
1;58;132;2,4;26;21;3;1
1;58;138;3,9;24;24;3;1
1;18;18;8;0;0;3;1
1;31;36;22,4;4;5;3;1
1;23;18;4;0;1;3;1
1;31;36;4,7;11;8;3;1
1;52;84;3,1;2;12;3;1
1;45;69;3,2;24;14;3;1
1;25;27;16,9;3;1;3;1
1;30;39;11,6;4;4;3;1
1;49;178;19,4;23;11;3;1
1;21;23;3,5;2;1;3;1
1;33;27;20,6;5;8;3;1
1;40;111;9,6;15;13;3;1
1;39;27;1,4;1;9;3;1
1;29;33;5,8;0;5;3;1
1;39;90;6,8;17;9;3;1
1;30;34;11,6;2;4;3;1
1;65;57;6,2;0;25;3;1
1;30;27;10,6;2;5;3;1
1;48;66;4,4;24;18;3;1
1;38;63;12,2;10;11;3;1
1;39;45;25;10;7;3;1
1;28;20;9;3;4;3;1
1;21;15;7,3;4;1;3;1
1;36;42;3,1;8;2;3;1
1;36;45;3,3;3;7;3;1
1;19;55;7,9;0;0;3;1
1;44;107;13;17;14;3;1
1;65;32;9,9;10;18;3;1
1;25;60;8,4;0;2;3;1
1;27;20;14,3;6;2;3;1
1;53;249;5,8;26;20;3;1
1;35;54;11;3;7;3;1
1;31;37;5,7;11;8;3;1
1;42;50;9,6;1;5;3;1
1;35;55;10,2;15;8;3;1
1;26;47;6,2;5;1;3;1
1;19;21;5,6;0;0;3;1
1;28;22;11,5;3;2;3;1
1;22;45;13,6;0;1;3;1
1;38;53;5,2;18;7;3;1
1;19;33;7,5;0;0;3;1
1;63;103;12,3;17;26;3;1
1;45;86;9,7;24;10;3;1
1;65;42;1,6;21;23;3;1
1;28;112;3,4;6;2;3;1
1;55;91;6,6;21;14;3;1
1;49;28;6,9;3;7;3;1
1;50;181;2,3;27;12;3;1
1;33;33;5,1;3;6;3;1
1;39;78;4,1;9;12;3;1
1;55;88;12,9;11;16;3;1
1;21;30;3,1;1;1;3;1
1;47;39;6,7;10;10;3;1
1;24;32;11;2;0;3;1
1;51;65;18,1;22;11;3;1
1;45;100;7,5;26;12;3;1
1;46;99;3,2;23;14;3;1
1;51;144;4,9;10;17;3;1
1;62;86;6,3;32;19;3;1
1;19;21;8,1;0;0;3;1
1;36;50;0,8;5;9;3;1
1;30;36;4,7;5;6;3;1
1;18;30;3,8;0;0;3;1
1;33;63;16,7;7;6;3;1
1;26;35;7;1;3;3;1
1;39;84;3,4;4;6;3;1
1;18;27;6,1;0;0;3;1
1;30;26;8;1;4;3;1
1;35;93;4,7;16;6;3;1
1;52;48;5,4;2;18;3;1
1;30;109;7,8;5;6;3;1
1;26;24;7,9;5;3;3;1
1;33;48;3,7;12;9;3;1
1;18;35;12,3;0;0;3;1
1;23;33;2,9;0;2;3;1
1;22;21;11,8;0;1;3;1
1;33;71;14,6;15;6;3;1
1;29;57;4,3;7;6;3;1
1;59;92;7,5;7;20;3;1
1;32;37;3,1;4;4;3;1
1;35;27;0,8;2;7;3;1
1;46;34;3,9;0;7;3;1
1;38;86;2,4;12;9;3;1
1;51;285;16,6;29;14;3;1
1;59;84;16;22;22;3;1
1;26;23;8,2;4;1;3;1
1;43;71;4,2;13;7;3;1
1;23;42;1,3;1;1;3;1
1;20;27;5,1;0;0;3;1
1;46;111;5,8;12;12;3;1
1;20;13;1,1;0;0;3;1
1;59;55;10;11;21;3;1
1;51;57;19,5;10;18;3;1
1;29;74;3,6;3;4;3;1
1;29;21;5,9;7;3;3;1
1;48;133;4,1;15;11;3;1
1;21;17;7,8;0;1;3;1
1;48;153;2,3;13;10;3;1
1;28;30;20,5;6;5;3;1
1;20;17;10,5;0;1;3;1
1;34;47;7;3;4;3;1
1;28;75;4,3;3;4;3;1
1;52;125;0,5;17;12;3;1
1;35;29;7,1;7;10;3;1
1;34;46;5,7;12;6;3;1
1;33;37;3,9;8;7;3;1
1;61;38;3,2;20;17;3;1
1;43;102;2,5;16;6;3;1
1;34;30;14,2;7;8;3;1
1;30;28;8,2;4;5;3;1
1;32;50;9,8;6;7;3;1
1;32;52;5,9;5;8;3;1
1;20;13;0;0;0;3;1
1;33;38;18,3;5;6;3;1
1;29;37;4,3;5;6;3;1
1;20;58;2,8;0;0;3;1
1;23;27;14,6;0;1;3;1
1;27;63;1;0;3;3;1
1;34;83;11;8;4;3;1
1;28;44;17,7;7;2;2;1
1;18;35;3,9;0;0;2;1
1;56;125;8,5;27;21;2;1
1;53;67;6,1;14;19;2;1
1;20;21;10,2;0;0;2;1
1;35;26;2,5;6;5;2;1
1;39;82;17,4;7;6;2;1
1;43;40;6,6;6;6;2;1
1;33;70;5,7;12;5;2;1
1;41;29;4,2;10;7;2;1
1;36;41;18,9;7;4;2;1
1;44;59;8,4;7;9;2;1
1;19;68;11,7;0;0;2;1
1;72;187;9,2;44;13;2;1
1;25;29;5,9;6;2;2;1
1;56;160;11,4;37;10;2;1
1;18;16;6;0;0;2;1
1;41;54;4,1;22;13;2;1
1;18;25;2,9;0;0;2;1
1;58;114;6,4;19;9;2;1
1;55;114;17,5;13;11;2;1
1;35;114;7,6;6;5;2;1
1;19;114;8,8;0;0;2;1
1;20;114;8;1;0;2;1
1;25;114;9,9;2;3;2;1
1;30;68;2,4;8;4;2;1
1;26;38;10,6;6;2;2;1
1;18;44;9,2;0;0;2;1
1;41;189;6,3;21;8;2;1
1;18;24;6,5;0;0;2;1
1;32;30;9,4;2;6;2;1
1;21;30;4,3;0;1;2;1
1;35;62;8,2;14;7;2;1
1;18;22;1,5;0;0;2;1
1;50;65;12,6;15;14;2;1
1;46;78;6,9;24;10;2;1
1;31;45;3,1;2;6;2;1
1;18;35;12,4;0;0;2;1
1;40;117;11,9;20;10;2;1
1;27;28;4,2;3;4;2;1
1;41;40;7,9;2;10;2;1
1;18;24;5,3;0;0;2;1
1;41;37;5,8;5;8;2;1
1;19;21;14,3;0;0;2;1
1;71;131;11,6;35;19;2;1
1;18;29;5,6;0;0;2;1
1;23;66;2,7;3;2;2;1
1;49;93;12,8;28;11;2;1
1;28;22;5,4;8;3;2;1
1;45;43;2,8;1;10;2;1
1;42;47;7,8;7;8;2;1
1;42;63;20,4;19;8;2;1
1;28;36;3,2;9;3;2;1
1;24;31;10,4;5;3;2;1
1;34;45;9,1;6;4;2;1
1;19;18;6,3;0;0;2;1
1;27;28;5,2;5;3;2;1
1;68;22;12,5;0;17;2;1
1;54;32;6,7;2;21;2;1
1;32;61;8,2;12;6;2;1
1;47;58;3,5;13;19;2;1
1;52;72;15,4;9;12;2;1
1;40;32;3,4;2;7;2;1
1;22;45;11,1;3;1;2;1
1;18;20;14,5;0;0;2;1
1;70;92;9,3;27;21;2;1
1;31;45;0,7;3;6;2;1
1;20;26;8,9;0;0;2;1
1;56;475;2,3;34;21;2;1
1;37;41;2,9;9;11;2;1
1;29;42;9,3;3;2;2;1
1;51;96;21,5;25;16;2;1
1;42;46;13,1;15;9;2;1
1;44;50;22;11;12;2;1
1;31;26;6,5;6;5;2;1
1;23;22;9;0;1;2;1
1;47;66;1,7;16;8;2;1
1;18;34;2,8;0;0;2;1
1;19;21;2,5;0;0;2;1
1;19;17;5,5;0;0;2;1
1;65;48;7,7;25;20;2;1
1;41;58;13,1;12;9;2;1
1;23;34;3,3;2;2;2;1
1;55;229;4,9;32;8;2;1
1;21;29;5,7;1;0;2;1
1;20;44;3,9;0;0;2;1
1;65;352;2,5;38;11;2;1
1;56;215;13,9;34;19;2;1
1;24;21;13,7;0;2;2;1
1;30;65;9,2;8;5;2;1
1;42;72;19,3;5;12;2;1
1;64;27;2,4;11;28;2;1
1;31;41;2;11;4;2;1
1;65;231;9,3;38;25;2;1
1;34;58;19,9;12;7;2;1
1;37;31;9,6;2;9;2;1
1;21;29;0,9;1;1;2;1
1;30;55;5,5;4;2;2;1
1;61;91;4,3;20;17;2;1
1;18;14;4,3;0;0;2;1
1;34;30;24,3;8;7;2;1
1;21;20;2,2;0;1;2;1
1;35;30;21,3;15;3;2;1
1;42;176;5,6;18;5;2;1
1;66;54;15,8;9;23;2;1
1;19;20;12,7;0;0;2;1
1;24;26;13,1;5;1;2;1
1;21;24;4,2;1;1;2;1
1;41;56;7,3;4;11;2;1
1;27;29;6,5;8;4;2;1
1;27;31;6,3;9;3;2;1
1;66;70;2,8;18;24;2;1
1;58;31;3,3;2;20;2;1
1;57;172;9,2;36;18;2;1
1;33;36;18;3;3;2;1
1;71;59;24,4;13;10;2;1
1;32;75;7,1;12;7;2;1
1;33;41;2,1;6;8;2;1
1;19;20;1,2;0;0;2;1
1;32;40;6,2;7;2;2;1
1;26;22;6,7;4;3;2;1
1;72;233;28,8;48;30;2;1
1;47;49;18,4;8;13;2;1
1;31;41;17,9;10;5;2;1
1;19;35;9,3;0;0;2;1
1;38;55;16,1;18;5;2;1
1;26;36;9,4;2;2;2;1
1;29;50;9,8;10;6;2;1
1;53;35;1,5;4;20;2;1
1;77;80;3,9;30;33;2;1
1;34;50;16,6;13;6;2;1
1;25;26;10,3;2;3;2;1
1;33;35;7,3;8;7;2;1
1;30;39;13,8;5;5;2;1
1;19;20;7;0;0;2;1
1;23;26;12,8;1;2;2;1
1;19;16;6,6;0;0;2;1
1;28;88;10,6;7;3;2;1
1;56;41;12,5;9;7;2;1
1;24;60;11,2;5;1;2;1
1;18;22;38,8;0;0;2;1
1;37;32;3,2;4;2;2;1
1;37;38;12,3;3;8;2;1
1;30;39;1;1;3;2;1
1;37;43;3,6;10;8;2;1
1;40;61;4,8;20;12;1;1
1;30;27;34,5;11;3;1;1
1;25;30;14,4;4;2;1;1
1;62;96;17,5;33;13;1;1
1;53;41;13,3;9;13;1;1
1;25;37;8,3;8;3;1;1
1;52;56;9,8;5;18;1;1
1;66;149;13,1;40;17;1;1
1;69;60;18,6;6;24;1;1
1;24;27;10;5;2;1;1
1;59;154;8,5;34;26;1;1
1;59;86;6,8;31;15;1;1
1;43;96;1,2;22;13;1;1
1;25;31;3,1;4;3;1;1
1;37;21;14,5;5;10;1;1
1;24;36;13,2;6;3;1;1
1;36;45;13,2;4;8;1;1
1;22;22;3,2;1;1;1;1
1;19;114;8,8;1;0;1;1
1;76;114;5,6;15;20;1;1
1;37;114;4,8;18;8;1;1
1;41;114;5,6;9;8;1;1
1;61;42;18,4;0;10;1;1
1;18;20;3,9;0;0;1;1
1;22;19;8,9;1;1;1;1
1;73;289;8,4;50;34;1;1
1;32;33;8,1;9;6;1;1
1;27;28;5,7;9;1;1;1
1;79;497;8,2;63;18;1;1
1;26;41;22,1;9;3;1;1
1;23;41;5,5;3;1;1;1
1;39;41;0,1;8;9;1;1
1;61;209;10,9;45;22;1;1
1;27;43;10;7;5;1;1
1;47;108;8,9;22;17;1;1
1;71;57;11,5;18;27;1;1
1;45;44;9,8;12;10;1;1
1;52;80;9;33;12;1;1
1;22;24;4,4;4;1;1;1
1;30;42;15,3;13;2;1;1
1;40;141;11;22;8;1;1
1;63;61;13,5;22;21;1;1
1;46;61;10,4;11;8;1;1
1;19;21;12;2;0;1;1
1;50;117;7,6;20;15;1;1
1;20;18;9,5;0;1;1;1
1;47;51;14,2;16;15;1;1
1;44;68;14,9;14;12;1;1
1;39;52;19,7;20;10;1;1
1;36;55;5,8;12;5;1;1
1;60;170;8;31;22;1;1
1;26;46;9,8;6;2;1;1
1;34;26;1,9;0;7;1;1
1;64;24;6,5;7;26;1;1
1;57;78;5,8;26;22;1;1
1;20;16;4,7;2;0;1;1
1;65;143;11,1;38;13;1;1
1;43;26;12,9;4;9;1;1
1;64;145;6,6;36;15;1;1
1;46;48;2,7;20;14;1;1
1;48;28;2,6;0;12;1;1
1;52;125;15,7;30;13;1;1
1;51;47;2,2;23;10;1;1
1;57;61;1,6;25;22;1;1
1;40;30;3;2;6;1;1
1;42;65;14,6;8;10;1;1
1;54;49;5,2;22;16;1;1
1;28;25;6,5;4;4;1;1
1;38;41;16,9;17;7;1;1
1;29;39;3,2;11;2;1;1
1;38;33;10,5;11;10;1;1
1;56;144;8,1;30;10;1;1
1;24;28;1,5;0;1;1;1
1;56;81;12,1;20;20;1;1
1;37;63;21,6;11;11;1;1
1;75;78;4,4;32;23;1;1
1;61;78;5;26;13;1;1
1;71;26;7,6;7;19;1;1
1;28;24;1;2;3;1;1
1;39;48;6,8;22;13;1;1
1;47;47;18,9;17;11;1;1
1;24;21;4,5;6;1;1;1
1;25;19;2,6;1;4;1;1
1;45;57;1;12;9;1;1
1;64;198;6,9;40;18;1;1
1;34;41;14,5;10;8;1;1
0;45;58;15,4;1;4;4;0
0;25;32;14,6;0;3;4;0
0;38;66;10,7;4;5;4;0
0;44;91;4,8;2;13;4;0
0;33;79;23,7;2;7;4;0
0;42;20;15,3;6;8;4;0
0;46;136;4,9;11;9;4;0
0;40;32;18,6;1;11;4;0
0;33;121;15,1;6;4;4;0
0;29;40;12,5;0;4;4;0
0;30;21;10,4;2;6;4;0
0;34;186;11,3;5;10;4;0
0;25;130;5,8;0;1;4;0
0;30;40;16,9;3;2;4;0
0;39;185;7;1;10;4;0
0;29;55;27,1;3;3;4;0
0;27;24;6,1;0;4;4;0
0;48;326;10,6;19;11;4;0
0;34;120;6,4;0;5;4;0
0;53;97;22,3;9;11;4;0
0;27;25;22,9;0;3;4;0
0;28;18;11,9;2;5;4;0
0;24;48;1,2;0;2;2;0
0;52;96;7,1;2;12;2;0
0;26;36;14,4;2;3;2;0
0;44;167;10,6;0;9;2;0
0;35;47;16,1;5;4;2;0
0;29;50;15,1;1;4;2;0
0;30;16;8,5;1;6;2;0
0;69;75;13,5;7;20;2;0
0;38;91;3,9;4;8;2;0
0;40;62;8;5;9;2;0
0;45;42;36,8;7;13;2;0
0;37;83;14,9;0;9;2;0
0;24;64;13;0;0;2;0
0;38;25;31,3;6;7;2;0
0;27;36;16,2;3;5;2;0
0;32;37;3,1;0;6;2;0
0;22;24;8;0;2;2;0
0;24;35;12,1;0;2;2;0
0;29;102;9,8;3;2;2;0
0;34;33;7,5;7;3;2;0
