Statut;Age;Revenu;Tendett;Nexp;Rabanque;Prof;Genre
0;30;107;8,9;1;6;4;0
0;22;20;6,5;0;1;4;0
0;36;101;6,7;4;8;4;0
0;38;204;19,5;13;12;4;0
0;29;34;19;2;5;4;0
0;25;29;15,7;0;2;4;0
0;24;32;5,6;0;2;4;0
0;32;38;3,7;0;5;4;0
0;23;23;18;0;2;4;0
0;33;19;17,2;3;7;4;0
0;29;73;25,1;5;4;4;0
0;38;192;28,9;14;7;4;0
0;22;46;8,6;0;2;4;0
0;28;48;24,3;4;3;4;0
0;28;22;6,2;2;3;4;0
0;43;94;19,9;0;10;4;0
0;24;53;16,1;0;1;4;0
0;34;34;32,1;9;9;4;0
0;26;31;12,3;1;1;4;0
0;23;34;17;0;2;4;0
0;22;55;27,4;0;1;4;0
0;28;47;12,1;2;3;4;0
0;28;47;17,7;3;3;4;0
0;23;47;12,3;0;1;4;0
0;24;128;8,9;0;1;4;0
0;26;63;11,9;1;2;4;0
0;32;71;19,5;7;6;4;0
0;31;47;24,6;8;6;4;0
0;37;62;23,9;8;7;4;0
0;22;51;8,7;0;1;4;0
0;25;68;4,5;0;3;4;0
0;22;27;6;0;0;4;0
0;26;89;2,3;1;4;4;0
0;25;52;4,9;0;1;4;0
0;23;30;12,2;0;1;4;0
0;38;37;13,2;12;9;4;0
0;39;47;9,7;4;13;4;0
0;24;45;5,5;0;2;4;0
0;27;32;15,4;1;3;4;0
0;35;56;11,1;2;6;4;0
0;29;58;18,2;4;6;4;0
0;30;39;10,6;4;3;4;0
0;40;103;13,3;17;11;4;0
0;23;28;19,2;0;0;4;0
0;22;31;22,8;0;1;4;0
0;29;38;4,5;1;4;4;0
0;23;53;3;0;1;4;0
0;45;60;9,9;1;8;4;0
0;25;21;22,3;0;2;4;0
0;33;105;13,4;5;4;4;0
0;28;47;18,6;0;4;4;0
0;24;21;6,6;0;2;4;0
0;56;206;27,9;14;25;4;0
0;33;119;15,3;4;9;4;0
0;42;130;11,6;7;12;4;0
0;39;152;27,4;14;6;4;0
0;33;23;4,2;1;6;4;0
0;28;20;15,5;4;4;4;0
0;24;21;11;0;2;4;0
0;23;30;12,8;0;1;4;0
0;30;61;2,9;2;6;4;0
0;40;35;10;3;10;4;0
0;23;45;10,7;0;2;4;0
0;22;36;10,7;0;1;4;0
0;26;103;14,3;0;2;4;0
0;24;35;1,2;0;1;4;0
0;22;74;7,5;0;1;4;0
0;26;36;17,9;0;3;4;0
0;59;174;27,9;19;21;4;0
0;30;73;29,8;1;4;4;0
0;24;44;13,5;0;3;4;0
0;24;49;5;0;3;4;0
0;23;29;9,4;0;2;4;0
0;27;46;1,9;0;4;4;0
0;29;55;15,6;2;3;4;0
0;38;274;2,3;7;7;4;0
0;28;62;34,8;2;4;4;0
0;24;49;13,6;0;2;4;0
0;29;26;6,6;1;4;4;0
0;33;24;27,7;4;6;4;0
0;34;40;17,6;1;7;4;0
0;27;41;4,8;3;5;4;0
0;25;31;3,9;0;1;4;0
0;34;65;14,4;6;5;4;0
0;25;20;6,9;1;1;4;0
0;23;62;3;0;1;4;0
0;24;63;26,9;0;1;4;0
0;23;35;15;0;1;4;0
0;25;15;8,9;1;1;4;0
0;62;124;23;23;22;4;0
0;24;29;9,6;0;2;4;0
0;25;66;4,2;1;2;4;0
0;32;55;10,6;2;2;4;0
0;24;56;9,3;0;1;4;0
0;22;23;6,2;0;1;4;0
0;30;60;21,6;7;4;3;0
0;46;45;22,2;13;11;3;0
0;20;21;1,3;0;0;3;0
0;21;13;8,3;0;1;3;0
0;20;45;7,7;0;0;3;0
0;26;38;7,6;2;3;3;0
0;56;384;11,2;26;13;3;0
0;43;59;11;13;11;3;0
0;23;47;14,6;2;2;3;0
0;36;118;11,2;7;10;3;0
0;44;49;16,3;8;8;3;0
0;30;70;6,9;0;5;3;0
0;20;23;14,2;0;0;3;0
0;49;36;23,6;2;17;3;0
0;35;263;4,9;10;8;3;0
0;43;27;21,2;5;11;3;0
0;23;40;21,2;2;1;3;0
0;34;24;9,4;0;6;3;0
0;20;16;3,5;0;0;3;0
0;22;17;25,4;1;1;3;0
0;29;70;16,5;0;4;3;0
0;29;39;11,6;8;5;3;0
0;26;23;10,9;0;3;3;0
0;21;33;9,1;0;1;3;0
0;28;61;16,1;3;3;3;0
0;28;25;18,8;3;3;3;0
0;22;32;3,7;0;2;3;0
0;20;33;9,4;0;0;3;0
0;22;31;10,1;0;1;3;0
0;21;36;14,1;0;0;3;0
0;26;18;12,9;3;4;3;0
0;22;29;15,8;1;1;3;0
0;54;93;13,7;15;11;3;0
0;38;37;19,1;6;11;3;0
0;21;35;22,7;0;1;3;0
0;20;31;18,3;0;1;3;0
0;38;66;5,5;9;9;3;0
0;20;29;11,7;0;0;3;0
0;25;43;15,6;3;2;3;0
0;26;43;9,8;0;2;3;0
0;38;94;21,6;9;13;3;0
0;21;39;18,5;0;1;3;0
0;32;79;6,1;3;7;3;0
0;44;115;14,4;7;10;3;0
0;23;22;14,2;1;2;3;0
0;43;101;9,7;21;14;3;0
0;33;77;6,2;6;6;3;0
0;29;28;4,9;6;3;3;0
0;20;21;9,3;0;0;3;0
0;26;38;11,9;2;4;3;0
0;21;17;17,6;0;0;3;0
0;22;24;5,2;0;0;3;0
0;25;35;9,7;0;1;3;0
0;25;26;11,9;2;1;3;0
0;57;43;20,8;7;14;3;0
0;20;22;4,2;0;0;3;0
0;34;43;30,3;7;8;3;0
0;32;45;13,9;1;6;3;0
0;27;68;24,9;3;4;3;0
0;29;34;15,5;1;2;3;0
0;39;78;14;4;9;3;0
0;21;41;23,4;0;1;3;0
0;20;20;7,2;0;0;3;0
0;21;25;6,7;0;1;3;0
0;20;30;10,6;0;0;3;0
0;38;136;20,2;15;4;3;0
0;20;20;11,3;0;0;3;0
0;42;22;13,6;2;13;3;0
0;20;29;17;0;0;3;0
0;20;28;10,4;0;0;3;0
0;36;41;11,1;8;4;3;0
0;66;61;7,7;6;20;3;0
0;33;102;28,8;8;4;3;0
0;23;30;13,6;1;1;3;0
0;21;35;6,8;0;0;3;0
0;21;55;17,1;0;1;3;0
0;64;227;29,9;15;22;3;0
0;32;70;3,2;10;7;3;0
0;40;53;23,5;15;5;3;0
0;30;20;9,7;6;4;3;0
0;27;26;2;3;5;3;0
0;24;23;14,8;1;2;3;0
0;30;34;14,3;3;6;3;0
0;46;119;5,6;8;6;3;0
0;21;15;6,1;0;0;3;0
0;32;37;4,1;4;3;3;0
0;37;57;10,8;3;4;3;0
0;51;96;16,8;9;15;3;0
0;20;77;9,6;0;0;3;0
0;52;368;21,3;28;16;3;0
0;41;39;29,1;0;8;3;0
0;28;58;12,6;4;2;3;0
0;27;41;6,1;4;5;3;0
0;26;31;3,1;0;3;3;0
0;34;23;6,8;0;4;3;0
0;23;34;9,2;0;1;3;0
0;23;57;33;0;2;3;0
0;18;56;15,7;0;0;2;0
0;19;26;5,8;0;0;2;0
0;21;40;7,6;1;1;2;0
0;40;36;6,6;6;6;2;0
0;18;30;7;0;0;2;0
0;35;80;12,9;9;1;2;0
0;41;68;28,3;9;8;2;0
0;47;40;8,7;6;10;2;0
0;27;42;9,1;6;5;2;0
0;19;31;28,7;0;0;2;0
0;18;18;12,7;0;0;2;0
0;26;26;11,1;1;0;2;0
0;18;12;3,3;0;0;2;0
0;29;45;14,1;3;5;2;0
0;48;43;6,9;5;10;2;0
0;20;17;7,3;0;0;2;0
0;28;26;23,6;2;5;2;0
0;19;20;5,6;0;0;2;0
0;23;27;17,8;3;1;2;0
0;41;50;14,2;13;7;2;0
0;20;26;4;0;0;2;0
0;20;28;18;0;0;2;0
0;43;119;18,1;16;7;2;0
0;22;16;9,8;0;2;2;0
0;18;27;4,1;0;0;2;0
0;29;35;21,1;8;5;2;0
0;19;17;14,1;0;0;2;0
0;18;19;6,4;0;0;2;0
0;19;21;7,9;1;0;2;0
0;20;23;23,6;0;0;2;0
0;18;57;3,1;0;0;2;0
0;39;112;21,2;13;8;2;0
0;31;34;4,2;0;6;2;0
0;29;28;4,7;0;4;2;0
0;35;160;13,5;17;5;2;0
0;20;27;10,3;0;0;2;0
0;41;226;17,4;22;7;2;0
0;26;42;1,5;1;3;2;0
0;19;20;3,1;0;0;2;0
0;18;18;13,1;0;0;2;0
0;28;25;34,8;4;4;2;0
0;34;29;11,6;9;3;2;0
0;40;43;23,9;5;7;2;0
0;27;55;11,7;2;2;2;0
0;33;34;12,7;9;5;2;0
0;19;21;12,6;0;0;2;0
0;18;23;11,5;0;0;2;0
0;19;15;9,5;0;0;2;0
0;28;24;24,6;8;4;2;0
0;19;28;7,5;0;0;2;0
0;18;28;8,1;0;0;2;0
0;19;23;18,4;0;0;2;0
0;19;31;10,6;0;0;2;0
0;18;30;8,9;0;0;2;0
0;19;26;14,3;0;0;2;0
0;18;27;9,4;0;0;2;0
0;38;28;0,8;1;9;2;0
0;18;20;16,7;0;0;2;0
0;18;22;4,4;0;0;2;0
0;18;31;9,1;0;0;2;0
0;44;59;18,3;15;17;2;0
0;32;35;18,1;0;4;2;0
0;39;56;10,9;7;10;2;0
0;25;18;16,3;6;0;2;0
0;41;76;18;14;9;2;0
0;18;22;3,4;0;0;2;0
0;36;57;4,2;4;9;2;0
0;32;129;19,9;1;6;2;0
0;29;26;5,3;5;4;2;0
0;18;19;7;0;0;2;0
0;23;29;16,7;1;1;2;0
0;20;19;5,9;0;1;2;0
0;36;34;16,8;4;7;2;0
0;26;48;11,2;1;3;2;0
0;24;28;19,1;5;1;2;0
0;29;21;12,4;0;5;2;0
0;19;25;9,3;0;0;2;0
0;18;22;10,5;0;0;2;0
0;18;29;7,5;0;0;2;0
0;43;92;14,7;10;9;2;0
0;24;36;8,5;0;2;2;0
0;22;14;11,7;1;1;2;0
0;23;30;21,5;1;0;2;0
0;18;37;2,5;0;0;2;0
0;19;36;5,8;0;0;2;0
0;20;46;12,1;0;0;2;0
0;31;24;12,9;3;6;2;0
0;18;15;7,4;0;0;2;0
0;18;19;5,2;0;0;2;0
0;19;21;2;0;0;2;0
0;42;76;5,2;3;12;2;0
0;29;35;3,3;6;4;2;0
0;25;19;28,6;1;3;2;0
0;19;43;21,2;0;0;2;0
0;36;27;9,3;2;9;2;0
0;18;12;8,2;0;0;2;0
0;24;39;21,5;4;1;2;0
0;31;61;34,4;11;6;2;0
0;18;19;14;0;0;2;0
0;33;54;16,2;13;5;2;0
0;23;27;17,6;0;3;2;0
0;19;28;9,1;0;0;2;0
0;19;24;15,6;0;0;2;0
0;18;36;6,2;0;0;2;0
0;26;49;17,7;7;3;2;0
0;19;20;0,1;0;0;2;0
0;21;23;7,4;1;1;2;0
0;41;62;7;3;7;2;0
0;31;42;10,3;2;7;2;0
0;18;21;21,8;0;0;2;0
0;21;33;13,1;1;0;2;0
0;19;28;9,7;0;0;2;0
0;19;22;16,8;0;0;2;0
0;48;81;30;17;8;2;0
0;19;25;3,9;0;0;2;0
0;18;25;6,2;0;0;2;0
0;18;28;2,4;0;0;2;0
0;26;30;40,7;2;4;2;0
0;18;33;8,2;0;0;2;0
0;21;43;14,1;1;0;2;0
0;19;24;12,5;0;0;2;0
0;32;53;14,9;9;7;2;0
0;31;51;12,4;11;7;2;0
0;53;62;13,4;10;14;2;0
0;21;22;9,2;2;1;2;0
0;28;33;20,5;6;5;2;0
0;19;25;24,7;0;0;2;0
0;18;29;25,9;0;0;2;0
0;28;64;9,4;3;5;2;0
0;27;32;6,7;4;3;2;0
0;27;36;14,7;4;1;2;0
0;26;42;10,6;5;2;2;0
0;18;30;19,8;0;0;2;0
0;30;17;4,9;0;4;2;0
0;30;26;14,8;5;6;2;0
0;36;55;19,6;1;4;2;0
0;25;48;8,2;3;2;2;0
0;20;34;12,9;0;0;2;0
0;18;21;6,6;0;0;2;0
0;26;55;11;2;4;2;0
0;19;24;12,3;1;0;2;0
0;19;14;8,2;0;0;2;0
0;18;24;0,9;0;0;2;0
0;37;39;26,9;18;3;2;0
0;18;17;11,9;0;0;2;0
0;40;21;36,6;0;12;2;0
0;23;30;18,2;1;2;2;0
0;28;53;5,7;3;5;2;0
0;63;208;16,6;29;19;2;0
0;18;16;8,3;0;0;2;0
0;29;39;10,3;1;5;2;0
0;19;26;17,2;0;0;2;0
0;29;36;9,3;1;6;2;0
0;33;79;12,6;4;8;2;0
0;43;62;24,2;13;13;2;0
0;19;31;0,3;2;0;1;0
0;41;23;10,6;3;12;1;0
0;26;29;16,9;0;3;1;0
0;41;36;10,2;11;5;1;0
0;22;17;3,7;0;2;1;0
0;19;16;3,4;1;0;1;0
0;46;38;8,2;2;10;1;0
0;45;38;22,1;3;13;1;0
0;50;67;18,4;20;11;1;0
0;23;16;17,2;0;2;1;0
0;20;42;3,1;2;0;1;0
0;28;52;22,1;7;2;1;0
0;56;38;18,7;3;16;1;0
0;20;22;10,1;1;0;1;0
0;24;24;18;4;2;1;0
0;23;20;8,4;0;2;1;0
0;23;48;18;5;1;1;0
0;23;26;5,3;5;1;1;0
0;59;44;16,6;3;14;1;0
0;38;24;16,8;6;10;1;0
0;46;37;31,6;6;5;1;0
0;21;25;9,8;2;1;1;0
0;33;34;2,9;3;5;1;0
0;30;20;8,4;6;4;1;0
0;22;24;19,9;1;0;1;0
0;35;40;10,5;5;5;1;0
0;21;44;6,4;4;1;1;0
0;20;24;16,3;3;0;1;0
0;25;30;22,4;2;2;1;0
0;35;38;10,9;2;9;1;0
0;30;18;3;2;3;1;0
0;33;52;9,1;11;6;1;0
0;25;25;23,5;9;3;1;0
0;19;18;15,1;0;0;1;0
0;45;65;28,6;13;7;1;0
0;30;22;15,5;6;3;1;0
0;18;28;17;0;0;1;0
0;20;20;2,7;2;0;1;0
0;42;38;3,6;2;10;1;0
0;46;94;15,7;13;12;1;0
0;35;62;8,5;5;8;1;0
0;20;20;18,8;2;0;1;0
0;61;25;33;0;24;1;0
0;20;21;17,9;3;0;1;0
0;30;36;9,6;4;3;1;0
0;30;40;11,4;7;7;1;0
0;31;60;27,3;10;5;1;0
0;23;38;12,2;2;2;1;0
0;23;23;24,3;5;1;1;0
0;26;34;19;4;3;1;0
0;18;18;8;1;0;1;0
0;26;47;21,7;5;2;1;0
0;28;57;12,4;0;4;4;1
0;29;25;12;2;3;4;1
0;35;41;10,5;2;9;4;1
0;42;147;67;2;9;4;1
0;26;19;77;0;4;4;1
0;46;160;15,5;22;10;4;1
0;75;460;19,6;50;18;4;1
0;22;28;8,1;0;1;4;1
0;25;35;1,4;1;2;4;1
0;32;56;13,2;3;6;4;1
0;42;49;7,3;9;9;4;1
0;34;58;28,4;9;7;4;1
0;28;175;19,4;1;4;4;1
0;22;19;7,4;0;1;4;1
0;24;25;5,7;0;2;4;1
0;53;46;11,3;1;16;4;1
0;30;65;13,4;1;5;4;1
0;22;28;19,8;0;1;4;1
0;33;136;10,1;4;4;4;1
0;23;24;26,9;0;1;4;1
0;36;100;19,9;8;6;4;1
0;24;36;13;1;2;4;1
0;25;42;14,3;0;3;4;1
0;35;144;3,2;0;8;4;1
0;25;75;35;1;1;4;1
0;34;55;45;2;5;4;1
0;37;72;34;9;7;4;1
0;70;493;76;30;22;4;1
0;27;20;54;3;4;4;1
0;33;321;44;5;7;4;1
0;26;24;32;0;3;3;1
0;23;63;16,8;1;2;3;1
0;30;62;14,8;4;3;3;1
0;20;22;5,1;0;0;3;1
0;36;101;13,1;10;7;3;1
0;24;67;8,9;0;2;3;1
0;30;23;6,5;3;2;3;1
0;31;45;13,1;2;5;3;1
0;28;23;4,9;4;3;3;1
0;28;31;12,9;3;3;3;1
0;27;38;9,7;3;2;3;1
0;20;27;1;0;0;3;1
0;20;21;15,1;0;0;3;1
0;44;39;8,9;6;12;3;1
0;20;25;5;0;0;3;1
0;25;36;43;3;3;3;1
0;25;27;88;1;3;3;1
0;23;36;76;0;2;3;1
0;21;19;56;0;1;3;1
0;22;29;88;0;1;3;1
0;21;23;77;0;1;3;1
0;33;61;22;11;4;3;1
0;21;26;44;0;1;3;1
0;18;34;16,3;0;0;2;1
0;21;21;6,3;0;1;2;1
0;34;41;7,5;6;4;2;1
0;28;40;9,8;8;4;2;1
0;39;94;30,2;14;7;2;1
0;32;33;24,6;7;3;2;1
0;19;19;5,4;0;0;2;1
0;30;35;16,1;3;1;2;1
0;48;196;10,5;22;16;2;1
0;19;20;25,9;1;0;2;1
0;23;17;21,3;2;0;2;1
0;55;59;22;4;19;2;1
0;18;20;19;0;0;2;1
0;21;15;11,8;3;1;2;1
0;18;19;14,9;0;0;2;1
0;18;22;10,2;0;0;2;1
0;43;62;21,9;13;10;2;1
0;19;17;12,4;0;0;2;1
0;19;30;24,3;0;0;2;1
0;25;18;12,6;5;2;2;1
0;22;30;11,5;0;1;2;1
0;39;36;7,5;0;4;2;1
0;42;117;23,3;20;16;2;1
0;19;28;2,8;0;0;2;1
0;23;25;10,6;2;2;2;1
0;24;19;16,3;1;2;2;1
0;30;26;3,6;0;5;2;1
0;36;77;11,3;10;3;2;1
0;32;22;22,5;0;7;2;1
0;20;24;1,1;0;0;2;1
0;28;24;56;2;2;2;1
0;43;53;32;3;9;2;1
0;25;21;23;2;3;2;1
0;19;19;44;0;0;2;1
0;27;30;55;2;4;2;1
0;18;18;66;0;0;2;1
0;73;39;55;2;16;2;1
0;64;397;44;44;18;2;1
0;19;22;33;0;0;2;1
0;21;33;55;2;1;2;1
0;19;34;54;0;0;2;1
0;34;59;43;10;6;2;1
0;25;33;13,2;4;1;1;1
0;33;33;6,9;7;5;1;1
0;40;33;23,3;16;7;1;1
0;18;15;8,4;1;0;1;1
0;42;32;7,2;1;10;1;1
0;37;36;16,1;0;8;1;1
0;28;43;23,4;7;3;1;1
0;19;20;11,7;0;0;1;1
0;40;31;2,4;2;14;1;1
0;20;20;33;0;1;1;1
0;27;37;66;3;3;1;1
0;21;23;66;1;1;1;1
